cbp_20171002_753 5.88734e-10 9.68627e-11
cbp_20171002_754 1.65303e-10 9.42101e-11
cbp_20171002_757 6.46386e-09 1.10370e-10
cbp_20171002_759 4.43729e-09 1.10881e-10
cbp_20171002_766 6.88541e-09 1.90628e-10
cbp_20171002_779 1.13871e-08 5.51241e-10
cbp_20171002_792 3.28735e-09 6.61817e-10
cbp_20171002_797 6.49460e-10 7.08064e-10
cbp_20171002_813 1.57625e-08 9.11482e-10
cbp_20171002_814 1.47855e-08 9.47660e-10
cbp_20171002_822 1.66601e-08 1.06410e-09
cbp_20171002_827 1.69967e-08 1.29570e-09
cbp_20171002_828 2.26220e-08 1.28000e-09
cbp_20171002_829 1.97499e-08 1.34415e-09
cbp_20171002_835 4.02676e-08 1.58468e-09
cbp_20171002_842 3.28121e-08 1.53618e-09
cbp_20171002_845 4.18670e-08 1.37935e-09
cbp_20171002_846 3.50895e-08 1.33466e-09
cbp_20171002_867 4.14253e-08 1.20805e-09
cbp_20171002_870 3.47514e-08 1.20288e-09
cbp_20171002_212 6.69753e-09 1.03574e-10
cbp_20171002_010 5.44617e-08 5.73605e-10
cbp_20171002_028 5.28786e-08 5.89205e-10
cbp_20171002_409 1.72756e-09 1.31068e-11
cbp_20171002_188 9.90828e-09 7.85141e-11
cbp_20171002_054 5.46846e-08 5.87041e-10
cbp_20171002_215 2.12111e-09 1.08798e-10
cbp_20171002_462 5.30497e-09 4.82466e-11
cbp_20171002_477 2.64237e-09 6.82026e-11
cbp_20171002_605 7.03428e-08 1.11905e-09
cbp_20171002_223 1.07646e-08 1.02206e-10
cbp_20171002_338 7.02299e-09 9.33675e-11
cbp_20171002_080 3.23656e-08 1.03672e-10
cbp_20171002_319 3.86824e-09 7.41507e-11
cbp_20171002_121 2.95566e-08 1.68761e-10
cbp_20171002_281 1.04743e-08 7.30554e-11
cbp_20171002_554 2.03253e-08 1.10687e-09
cbp_20171002_546 3.17801e-08 8.71596e-10
cbp_20171002_078 1.29856e-10 1.72136e-09
cbp_20171002_375 3.94472e-09 1.34336e-11
cbp_20171002_388 2.71570e-09 1.32411e-11
cbp_20171002_031 5.33954e-08 6.10807e-10
cbp_20171002_587 3.32480e-08 8.13335e-10
cbp_20171002_440 1.79008e-09 1.34892e-11
cbp_20171002_052 5.32640e-08 6.10885e-10
cbp_20171002_038 5.22843e-08 6.04884e-10
cbp_20171002_533 1.69630e-09 7.08920e-10
cbp_20171002_158 6.57957e-09 7.92547e-11
cbp_20171002_309 7.78246e-09 7.64373e-11
cbp_20171002_628 1.53789e-08 1.42471e-09
cbp_20171002_505 8.05398e-09 4.84956e-10
cbp_20171002_143 1.49909e-08 8.07943e-11
cbp_20171002_035 5.15710e-08 5.96107e-10
cbp_20171002_016 5.35144e-08 5.80800e-10
cbp_20171002_539 1.36861e-08 7.76522e-10
cbp_20171002_405 4.02287e-09 1.30657e-11
cbp_20171002_200 7.41275e-09 7.89286e-11
cbp_20171002_296 3.92958e-09 7.52253e-11
cbp_20171002_544 3.48354e-08 8.46461e-10
cbp_20171002_450 7.46664e-10 3.40288e-11
cbp_20171002_624 2.90325e-08 1.41254e-09
cbp_20171002_384 2.28925e-09 1.37157e-11
cbp_20171002_225 1.32176e-08 1.22418e-10
cbp_20171002_350 6.71159e-09 9.32054e-11
cbp_20171002_542 1.99424e-08 8.38391e-10
cbp_20171002_146 1.50273e-08 7.89595e-11
cbp_20171002_299 8.84155e-09 7.63337e-11
cbp_20171002_240 2.26895e-08 2.96811e-10
cbp_20171002_332 3.16904e-09 7.45262e-11
cbp_20171002_320 7.06700e-09 7.30186e-11
cbp_20171002_311 9.46507e-09 7.45917e-11
cbp_20171002_583 1.51075e-08 9.01477e-10
cbp_20171002_596 2.45191e-08 9.47831e-10
cbp_20171002_373 4.23942e-09 1.40430e-11
cbp_20171002_460 7.79637e-10 3.44826e-11
cbp_20171002_437 2.36516e-09 1.34902e-11
cbp_20171002_243 1.83946e-08 2.36649e-10
cbp_20171002_618 1.27501e-08 1.42329e-09
cbp_20171002_470 3.25820e-09 4.86668e-11
cbp_20171002_491 6.74195e-09 1.77124e-10
cbp_20171002_185 1.19109e-08 7.90164e-11
cbp_20171002_067 7.91669e-09 6.78425e-10
cbp_20171002_367 1.08146e-08 9.06115e-11
cbp_20171002_036 5.38633e-08 6.08262e-10
cbp_20171002_297 4.26163e-09 7.77076e-11
cbp_20171002_577 7.77992e-08 8.84311e-10
cbp_20171002_590 2.61712e-08 8.99963e-10
cbp_20171002_494 4.65027e-09 2.14332e-10
cbp_20171002_206 9.64774e-09 7.86957e-11
cbp_20171002_242 1.78545e-08 2.60386e-10
cbp_20171002_397 3.20074e-09 1.34319e-11
cbp_20171002_549 2.24136e-09 9.71737e-10
cbp_20171002_514 6.99603e-09 5.75374e-10
cbp_20171002_646 5.40359e-09 3.50630e-11
cbp_20171002_647 1.78708e-09 3.45657e-11
cbp_20171002_678 2.91462e-09 1.33841e-11
cbp_20171002_684 1.86408e-09 1.33573e-11
cbp_20171002_685 3.49657e-09 1.37596e-11
cbp_20171002_688 3.15630e-09 1.35204e-11
cbp_20171002_694 2.43504e-09 1.37717e-11
cbp_20171002_699 2.79158e-09 1.39389e-11
cbp_20171002_702 1.87299e-09 1.40681e-11
cbp_20171002_709 1.67944e-09 1.42674e-11
cbp_20171002_713 2.58974e-09 1.38244e-11
cbp_20171002_730 3.27841e-09 3.54455e-11
cbp_20171002_731 3.44012e-09 3.58606e-11
cbp_20171002_734 1.50882e-09 3.65845e-11
cbp_20171002_740 4.54457e-09 5.06718e-11
cbp_20171002_750 4.39956e-09 7.18533e-11
cbp_20171002_767 6.67168e-09 1.89083e-10
cbp_20171002_776 2.48713e-09 5.10665e-10
cbp_20171002_777 8.38066e-09 5.35356e-10
cbp_20171002_810 6.08545e-10 8.54692e-10
cbp_20171002_819 3.43404e-08 1.01507e-09
cbp_20171002_839 2.32786e-10 1.70468e-09
cbp_20171002_850 7.47492e-08 1.22161e-09
cbp_20171002_861 3.39193e-08 1.08252e-09
cbp_20171002_865 2.44677e-08 1.17846e-09
cbp_20171002_871 2.06863e-08 1.25735e-09
cbp_20171002_473 6.10734e-09 6.94122e-11
cbp_20171002_257 1.35785e-08 1.13668e-10
cbp_20171002_081 2.47607e-08 1.00224e-10
cbp_20171002_110 4.39059e-08 3.66052e-10
cbp_20171002_432 2.43556e-09 1.37100e-11
cbp_20171002_463 4.48519e-09 4.71845e-11
cbp_20171002_125 2.06015e-08 1.48375e-10
cbp_20171002_600 9.23682e-09 1.15690e-09
cbp_20171002_461 1.77339e-09 3.46542e-11
cbp_20171002_235 2.83905e-08 5.21365e-10
cbp_20171002_014 5.31650e-08 5.88865e-10
cbp_20171002_510 1.62366e-10 5.24139e-10
cbp_20171002_560 4.24706e-08 1.24451e-09
cbp_20171002_431 2.87792e-09 1.32819e-11
cbp_20171002_403 3.15654e-09 1.35187e-11
cbp_20171002_256 1.13603e-08 1.16156e-10
cbp_20171002_339 7.30792e-09 9.10341e-11
cbp_20171002_381 4.07522e-09 1.42460e-11
cbp_20171002_321 8.25859e-09 7.37689e-11
cbp_20171002_029 5.42535e-08 6.08980e-10
cbp_20171002_258 1.37970e-08 1.11398e-10
cbp_20171002_076 2.61076e-08 6.96449e-10
cbp_20171002_547 1.73526e-08 8.70579e-10
cbp_20171002_233 2.69429e-08 7.47074e-10
cbp_20171002_287 4.45854e-09 7.33886e-11
cbp_20171002_421 3.04685e-10 1.36211e-11
cbp_20171002_126 1.85233e-08 1.24358e-10
cbp_20171002_318 4.18844e-09 7.37199e-11
cbp_20171002_326 7.03620e-09 7.34346e-11
cbp_20171002_018 5.38177e-08 5.67516e-10
cbp_20171002_023 5.38864e-08 5.86991e-10
cbp_20171002_246 1.52270e-08 2.05536e-10
cbp_20171002_247 2.25247e-08 1.75922e-10
cbp_20171002_404 3.28939e-09 1.34573e-11
cbp_20171002_284 9.96718e-09 7.43333e-11
cbp_20171002_108 1.88960e-08 4.23575e-10
cbp_20171002_107 3.48361e-08 4.79023e-10
cbp_20171002_474 4.18664e-09 6.87853e-11
cbp_20171002_163 1.27856e-08 8.13561e-11
cbp_20171002_171 1.29966e-08 7.90318e-11
cbp_20171002_417 3.04074e-09 1.35157e-11
cbp_20171002_191 9.77214e-09 7.94546e-11
cbp_20171002_184 1.20083e-08 7.68074e-11
cbp_20171002_622 1.30425e-08 1.42199e-09
cbp_20171002_289 8.10115e-09 7.54812e-11
cbp_20171002_636 3.52055e-10 1.44924e-09
cbp_20171002_512 5.28959e-11 5.48026e-10
cbp_20171002_120 2.71683e-08 1.67123e-10
cbp_20171002_629 7.49590e-09 1.41498e-09
cbp_20171002_048 5.30124e-08 6.04511e-10
cbp_20171002_578 6.59681e-08 8.74494e-10
cbp_20171002_581 9.50346e-09 9.17265e-10
cbp_20171002_280 1.03333e-08 7.72494e-11
cbp_20171002_187 1.15853e-08 7.72385e-11
cbp_20171002_438 2.41835e-09 1.33937e-11
cbp_20171002_268 8.52765e-09 7.76713e-11
cbp_20171002_452 1.83892e-09 3.41606e-11
cbp_20171002_089 1.81335e-07 2.37089e-09
cbp_20171002_635 7.29210e-10 1.47840e-09
cbp_20171002_522 5.52791e-10 6.12960e-10
cbp_20171002_111 3.35483e-08 3.05232e-10
cbp_20171002_034 5.26354e-08 5.85124e-10
cbp_20171002_007 5.72660e-08 5.12596e-10
cbp_20171002_020 5.35442e-08 5.86680e-10
cbp_20171002_325 7.57709e-09 7.26724e-11
cbp_20171002_464 4.51458e-09 4.82616e-11
cbp_20171002_131 9.80354e-09 1.07035e-10
cbp_20171002_162 1.39094e-08 7.72256e-11
cbp_20171002_506 8.66076e-09 5.07272e-10
cbp_20171002_441 2.03177e-09 1.34424e-11
cbp_20171002_204 7.06938e-09 8.15141e-11
cbp_20171002_203 5.04658e-09 8.04505e-11
cbp_20171002_653 3.73706e-09 1.39451e-11
cbp_20171002_664 3.58062e-09 1.38949e-11
cbp_20171002_668 1.59412e-09 1.32344e-11
cbp_20171002_671 3.74025e-09 1.29431e-11
cbp_20171002_683 3.19804e-09 1.34608e-11
cbp_20171002_692 2.75660e-09 1.40506e-11
cbp_20171002_693 2.70484e-09 1.34177e-11
cbp_20171002_708 2.34535e-09 1.41760e-11
cbp_20171002_722 1.29483e-09 1.42358e-11
cbp_20171002_735 5.85009e-10 3.63699e-11
cbp_20171002_770 4.48160e-09 2.53882e-10
cbp_20171002_785 5.57977e-11 5.60156e-10
cbp_20171002_787 9.50431e-11 6.16465e-10
cbp_20171002_788 5.82555e-09 6.10919e-10
cbp_20171002_794 4.54401e-09 6.67815e-10
cbp_20171002_832 2.30079e-08 1.50339e-09
cbp_20171002_834 4.65462e-08 1.60592e-09
cbp_20171002_848 5.31145e-08 1.33634e-09
cbp_20171002_868 4.76549e-08 1.18914e-09
cbp_20171002_597 1.33808e-08 1.03848e-09
cbp_20171002_365 2.06097e-08 2.62002e-10
cbp_20171002_564 3.95368e-10 1.34045e-09
cbp_20171002_217 1.10590e-08 1.06060e-10
cbp_20171002_069 1.34033e-09 1.37791e-09
cbp_20171002_273 1.04046e-08 7.53495e-11
cbp_20171002_106 4.01728e-08 5.63360e-10
cbp_20171002_019 5.33261e-08 5.83381e-10
cbp_20171002_489 5.90661e-10 1.61108e-10
cbp_20171002_392 4.44219e-09 1.34478e-11
cbp_20171002_619 5.14731e-09 1.45426e-09
cbp_20171002_244 1.13532e-08 2.23388e-10
cbp_20171002_128 1.87413e-08 1.20497e-10
cbp_20171002_049 5.47789e-08 6.27248e-10
cbp_20171002_591 3.29364e-08 9.10192e-10
cbp_20171002_133 1.69526e-08 1.09461e-10
cbp_20171002_521 3.54954e-10 6.04329e-10
cbp_20171002_009 5.50462e-08 5.83416e-10
cbp_20171002_129 1.93010e-08 1.18300e-10
cbp_20171002_639 1.47466e-08 2.29026e-09
cbp_20171002_411 3.66432e-09 1.35064e-11
cbp_20171002_511 2.97409e-10 5.56485e-10
cbp_20171002_032 5.20410e-08 6.11645e-10
cbp_20171002_061 2.04872e-08 1.66615e-11
cbp_20171002_532 4.37089e-09 7.07508e-10
cbp_20171002_426 2.55218e-09 1.30669e-11
cbp_20171002_351 7.58533e-09 9.32075e-11
cbp_20171002_077 9.15721e-08 1.31046e-09
cbp_20171002_595 3.73349e-08 9.25331e-10
cbp_20171002_039 5.41313e-08 6.03350e-10
cbp_20171002_569 5.43868e-08 1.10543e-09
cbp_20171002_422 1.54488e-09 1.38681e-11
cbp_20171002_419 2.70308e-09 1.34881e-11
cbp_20171002_288 5.90752e-09 7.87436e-11
cbp_20171002_075 1.95607e-09 2.30827e-10
cbp_20171002_276 9.01740e-09 7.70581e-11
cbp_20171002_451 6.90498e-11 3.43377e-11
cbp_20171002_082 2.60590e-08 1.64130e-10
cbp_20171002_641 1.04387e-08 1.22759e-10
cbp_20171002_534 2.60852e-10 7.19363e-10
cbp_20171002_012 5.55171e-08 5.86028e-10
cbp_20171002_550 3.72854e-09 1.02232e-09
cbp_20171002_456 2.94726e-09 3.33801e-11
cbp_20171002_253 8.92605e-09 1.36488e-10
cbp_20171002_400 4.20072e-09 1.34430e-11
cbp_20171002_127 1.69142e-08 1.20309e-10
cbp_20171002_207 8.88828e-09 7.89768e-11
cbp_20171002_181 1.26079e-08 7.67860e-11
cbp_20171002_254 1.50050e-08 1.38070e-10
cbp_20171002_043 5.22335e-08 5.94274e-10
cbp_20171002_503 1.24705e-08 4.81741e-10
cbp_20171002_011 5.50985e-08 5.86772e-10
cbp_20171002_413 3.58832e-09 1.32059e-11
cbp_20171002_593 5.17427e-08 9.15867e-10
cbp_20171002_572 3.72242e-08 1.08358e-09
cbp_20171002_173 1.26438e-08 7.79761e-11
cbp_20171002_648 4.05596e-09 1.45467e-11
cbp_20171002_152 1.42948e-08 7.80814e-11
cbp_20171002_508 6.80010e-09 5.33082e-10
cbp_20171002_408 2.87455e-09 1.30522e-11
cbp_20171002_580 1.82944e-08 8.90029e-10
cbp_20171002_269 5.16903e-09 7.53607e-11
cbp_20171002_272 9.98036e-09 7.69543e-11
cbp_20171002_265 9.51687e-09 7.61987e-11
cbp_20171002_523 4.83350e-10 6.25041e-10
cbp_20171002_174 1.21161e-08 7.81277e-11
cbp_20171002_399 3.47374e-09 1.40540e-11
cbp_20171002_260 7.26314e-09 9.99625e-11
cbp_20171002_186 1.25662e-08 7.81735e-11
cbp_20171002_306 9.05253e-09 7.26859e-11
cbp_20171002_175 1.29581e-08 8.12437e-11
cbp_20171002_205 9.59959e-09 7.83577e-11
cbp_20171002_645 4.66627e-09 3.47831e-11
cbp_20171002_667 3.78541e-09 1.29269e-11
cbp_20171002_701 2.59524e-09 1.38836e-11
cbp_20171002_717 7.51050e-10 1.41844e-11
cbp_20171002_726 1.43535e-10 3.57790e-11
cbp_20171002_727 2.09742e-09 3.65811e-11
cbp_20171002_737 4.52575e-09 5.24181e-11
cbp_20171002_739 4.57294e-09 5.07217e-11
cbp_20171002_747 6.10690e-09 7.19911e-11
cbp_20171002_764 6.94917e-10 1.65484e-10
cbp_20171002_773 4.08136e-09 3.28412e-10
cbp_20171002_781 8.15589e-09 5.68338e-10
cbp_20171002_807 4.25125e-09 8.02554e-10
cbp_20171002_818 2.95972e-08 9.98369e-10
cbp_20171002_821 3.04640e-08 1.05101e-09
cbp_20171002_823 4.37096e-09 1.12077e-09
cbp_20171002_830 1.75117e-08 1.40812e-09
cbp_20171002_838 1.42080e-10 1.75719e-09
cbp_20171002_840 3.49489e-09 1.62174e-09
cbp_20171002_844 5.11399e-08 1.39643e-09
cbp_20171002_853 6.59246e-08 1.12408e-09
cbp_20171002_857 8.94251e-09 1.19498e-09
cbp_20171002_862 3.18000e-08 1.05587e-09
cbp_20171002_863 2.75393e-08 1.09986e-09
cbp_20171002_864 2.25011e-08 1.14483e-09
